id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,ciudad,tiene_reviews
5928322,SCALO ROMANA,45.44377,9.21056,Private room,60.0,1,0,,0.0,1,0,Milán,0
5931088,PADOVA,45.50886,9.24897,Entire home/apt,50.0,3,15,,0.21,1,133,Milán,0
5931274,CORSICA,45.4658,9.22785,Private room,36.0,1,1,,0.01,1,0,Milán,0
5931562,WASHINGTON,45.46141,9.15558,Entire home/apt,50.0,1,65,,0.93,1,8,Milán,0
5934998,TICINESE,45.45192,9.18659,Entire home/apt,250.0,5,19,,0.25,2,352,Milán,0
5936076,GIAMBELLINO,45.45002,9.14311,Entire home/apt,120.0,7,4,,0.06,1,362,Milán,0
5937017,CENTRALE,45.4787,9.20211,Entire home/apt,300.0,2,0,,0.0,1,358,Milán,0
5937154,EX OM - MORIVIONE,45.4404,9.19781,Entire home/apt,52.0,3,0,,0.0,1,191,Milán,0
5937366,ISOLA,45.4866,9.19218,Entire home/apt,120.0,1,3,,0.04,1,0,Milán,0
5938931,CITTA' STUDI,45.4838,9.23529,Entire home/apt,80.0,3,4,,0.06,1,363,Milán,0
5938972,NAVIGLI,45.45255,9.17787,Private room,30.0,1,9,,0.12,1,0,Milán,0
5938979,BRERA,45.47128,9.18479,Entire home/apt,89.0,1,369,,5.25,4,214,Milán,0
5939402,SCALO ROMANA,45.44135,9.2024,Entire home/apt,90.0,2,9,,0.12,2,358,Milán,0
5939430,GUASTALLA,45.4618,9.20235,Private room,230.0,2,1,,0.02,1,0,Milán,0
5939631,BRERA,45.4765,9.1884,Private room,85.0,2,4,,0.05,1,365,Milán,0
5940387,FARINI,45.49635,9.17752,Entire home/apt,170.0,2,7,,0.2,2,191,Milán,0
5940989,NAVIGLI,45.45099,9.17383,Entire home/apt,72.0,6,10,,0.14,1,273,Milán,0
5942885,LORETO,45.48994,9.22138,Entire home/apt,160.0,3,2,,0.03,1,0,Milán,0
5944096,XXII MARZO,45.46661,9.20789,Entire home/apt,113.0,7,43,,0.58,1,283,Milán,0
5944110,LAMBRATE,45.48312,9.24153,Entire home/apt,50.0,7,2,,0.11,1,346,Milán,0
5944292,S. CRISTOFORO,45.44541,9.15587,Entire home/apt,41.0,1,26,,0.38,1,344,Milán,0
5944659,ISOLA,45.48963,9.19394,Entire home/apt,80.0,5,35,,0.49,1,54,Milán,0
5945658,GHISOLFA,45.49093,9.16544,Entire home/apt,90.0,2,1,,0.05,1,364,Milán,0
5949542,GHISOLFA,45.48881,9.16084,Entire home/apt,95.0,1,1,,0.04,1,363,Milán,0
5949656,TORTONA,45.45252,9.16442,Private room,45.0,1,72,,1.13,1,61,Milán,0
5950464,NAVIGLI,45.45378,9.17165,Entire home/apt,75.0,3,6,,0.11,1,30,Milán,0
5951188,BRERA,45.47905,9.1875,Entire home/apt,180.0,3,2,,0.03,1,0,Milán,0
5952214,NAVIGLI,45.44366,9.1744,Private room,56.0,2,28,,0.37,1,0,Milán,0
5952370,MAGGIORE - MUSOCCO,45.50013,9.12459,Private room,70.0,1,8,,0.11,3,314,Milán,0
5952795,MAGENTA - S. VITTORE,45.459,9.17288,Entire home/apt,150.0,2,58,,0.77,1,352,Milán,0
5954328,PORTA ROMANA,45.44996,9.20102,Entire home/apt,69.0,4,3,,0.04,4,365,Milán,0
5955384,S. CRISTOFORO,45.44696,9.1524,Shared room,35.0,1,11,,0.15,2,365,Milán,0
5956051,TICINESE,45.45073,9.17854,Entire home/apt,70.0,3,138,,1.83,1,332,Milán,0
5956934,TICINESE,45.44804,9.1807,Entire home/apt,100.0,2,8,,0.11,1,139,Milán,0
5957723,RIPAMONTI,45.4333,9.20662,Private room,39.0,1,19,,0.25,1,55,Milán,0
5958622,LORETO,45.48957,9.22074,Private room,39.0,1,20,,0.36,2,0,Milán,0
5958655,GIAMBELLINO,45.44808,9.14779,Private room,36.0,1,1,,0.01,1,128,Milán,0
5961679,MACIACHINI - MAGGIOLINA,45.49467,9.19583,Private room,95.0,1,93,,1.26,3,354,Milán,0
5962330,XXII MARZO,45.45807,9.21221,Entire home/apt,147.0,1,23,,0.32,30,160,Milán,0
5962561,XXII MARZO,45.46433,9.21457,Private room,100.0,1,1,,0.01,1,0,Milán,0
5963023,GIAMBELLINO,45.45243,9.14937,Private room,73.0,1,3,,0.04,2,0,Milán,0
5963284,CHIARAVALLE,45.41694,9.23837,Entire home/apt,126.0,1,1,,0.02,2,362,Milán,0
5963707,CENTRALE,45.48637,9.20738,Entire home/apt,233.0,1,217,,2.89,2,351,Milán,0
5963778,LODI - CORVETTO,45.44205,9.22369,Private room,65.0,1,28,,0.39,1,364,Milán,0
5963895,SELINUNTE,45.47138,9.14264,Entire home/apt,70.0,1,17,,0.23,1,191,Milán,0
5964292,XXII MARZO,45.45807,9.21221,Entire home/apt,152.0,1,12,,0.16,30,110,Milán,0
5964467,WASHINGTON,45.46358,9.15284,Private room,70.0,1,7,,0.13,1,364,Milán,0
5964852,DUOMO,45.46232,9.19664,Entire home/apt,150.0,1,0,,0.0,1,35,Milán,0
5964921,DERGANO,45.50403,9.1723,Private room,25.0,1,1,,0.03,3,191,Milán,0
5965152,DUOMO,45.45796,9.18027,Entire home/apt,96.0,7,24,,0.34,1,10,Milán,0
5965572,VILLAPIZZONE,45.49106,9.15024,Entire home/apt,60.0,2,150,,2.11,1,98,Milán,0
5965655,SARPI,45.48284,9.16907,Entire home/apt,79.0,1,352,,4.65,1,72,Milán,0
5965680,GUASTALLA,45.45646,9.20292,Private room,45.0,2,11,,0.16,1,365,Milán,0
5966115,TORTONA,45.45007,9.15944,Private room,51.0,1,9,,0.13,1,365,Milán,0
5966405,UMBRIA - MOLISE,45.4578,9.21778,Entire home/apt,60.0,2,32,,0.45,1,127,Milán,0
5966505,WASHINGTON,45.46617,9.15387,Entire home/apt,99.0,29,0,,0.0,104,283,Milán,0
5966576,PADOVA,45.50222,9.21942,Entire home/apt,75.0,2,5,,0.07,1,0,Milán,0
5967075,ISOLA,45.48765,9.19744,Entire home/apt,80.0,3,47,,0.63,2,0,Milán,0
5967632,VIALE MONZA,45.50883,9.22252,Entire home/apt,35.0,2,16,,0.21,1,269,Milán,0
5967745,DUOMO,45.46606,9.18214,Entire home/apt,214.0,3,0,,0.0,1,270,Milán,0
5972111,SCALO ROMANA,45.44655,9.20702,Entire home/apt,85.0,1,7,,0.09,1,363,Milán,0
5973327,LODI - CORVETTO,45.43646,9.23332,Entire home/apt,86.0,1,19,,0.27,1,363,Milán,0
5973544,MAGGIORE - MUSOCCO,45.50141,9.12437,Private room,65.0,1,9,,0.12,3,365,Milán,0
5973653,SARPI,45.48079,9.1746,Entire home/apt,200.0,1,0,,0.0,1,0,Milán,0
5973981,MAGGIORE - MUSOCCO,45.50031,9.12451,Private room,75.0,1,14,,0.18,3,365,Milán,0
5974777,MECENATE,45.45575,9.24376,Entire home/apt,180.0,7,0,,0.0,1,180,Milán,0
5974979,LORETO,45.48798,9.23276,Entire home/apt,200.0,2,9,,0.13,1,364,Milán,0
5974989,STADERA,45.42742,9.17172,Entire home/apt,50.0,3,4,,0.06,1,0,Milán,0
5975320,TORTONA,45.4541,9.16624,Entire home/apt,195.0,2,83,,1.1,1,89,Milán,0
5976460,BUENOS AIRES - VENEZIA,45.47374,9.20996,Private room,60.0,2,22,,0.32,1,362,Milán,0
5976614,UMBRIA - MOLISE,45.45675,9.22144,Entire home/apt,120.0,3,14,,0.2,1,365,Milán,0
5976654,EX OM - MORIVIONE,45.44003,9.19126,Entire home/apt,70.0,3,8,,0.13,1,313,Milán,0
5978200,SARPI,45.48172,9.16952,Entire home/apt,450.0,2,4,,0.06,1,364,Milán,0
5979536,ISOLA,45.48879,9.18833,Entire home/apt,85.0,2,41,,0.54,1,364,Milán,0
5981857,WASHINGTON,45.46326,9.15937,Private room,50.0,2,78,,1.05,1,364,Milán,0
5983082,UMBRIA - MOLISE,45.45842,9.22166,Private room,90.0,3,0,,0.0,2,364,Milán,0
5983140,PADOVA,45.5002,9.23823,Shared room,63.0,1,21,,0.3,1,0,Milán,0
5983354,GUASTALLA,45.46804,9.20521,Entire home/apt,250.0,2,11,,0.21,1,14,Milán,0
5983411,LORETO,45.49059,9.21821,Entire home/apt,70.0,2,143,,1.92,1,296,Milán,0
5983983,MACIACHINI - MAGGIOLINA,45.49329,9.19697,Entire home/apt,200.0,4,1,,0.04,1,363,Milán,0
5984415,SARPI,45.48228,9.17023,Entire home/apt,200.0,7,0,,0.0,1,0,Milán,0
5984528,BRERA,45.47735,9.18935,Entire home/apt,130.0,1,0,,0.0,1,0,Milán,0
5984939,LODI - CORVETTO,45.44451,9.2162,Entire home/apt,90.0,2,1,,0.01,1,89,Milán,0
5985737,WASHINGTON,45.46252,9.1548,Entire home/apt,42.0,1,390,,5.22,2,148,Milán,0
5986123,GALLARATESE,45.4944,9.12202,Entire home/apt,63.0,1,48,,0.89,1,281,Milán,0
5986513,GIAMBELLINO,45.45154,9.14998,Entire home/apt,100.0,2,0,,0.0,1,0,Milán,0
5987082,PORTA ROMANA,45.4498,9.19855,Private room,95.0,1,4,,0.06,1,364,Milán,0
5987112,LODI - CORVETTO,45.4419,9.21746,Entire home/apt,83.0,3,21,,0.38,2,160,Milán,0
5987300,BICOCCA,45.51718,9.21114,Entire home/apt,70.0,30,12,,0.17,1,224,Milán,0
5988394,MAGGIORE - MUSOCCO,45.50061,9.12979,Entire home/apt,75.0,5,27,,0.36,1,0,Milán,0
5989636,MACIACHINI - MAGGIOLINA,45.50232,9.20124,Entire home/apt,121.0,1,8,,0.11,1,0,Milán,0
5990358,DE ANGELI - MONTE ROSA,45.4724,9.14973,Entire home/apt,60.0,3,13,,0.17,4,29,Milán,0
5990786,GRECO,45.5035,9.20394,Private room,34.0,1,0,,0.0,1,344,Milán,0
5994527,GHISOLFA,45.48799,9.16114,Private room,150.0,3,0,,0.0,1,0,Milán,0
5994728,BUENOS AIRES - VENEZIA,45.47627,9.20168,Entire home/apt,45.0,3,82,,1.12,1,0,Milán,0
5994802,LORETO,45.49259,9.21631,Entire home/apt,68.0,2,7,,0.1,1,363,Milán,0
5994834,GALLARATESE,45.50108,9.10164,Private room,400.0,1,17,,0.24,4,0,Milán,0
5994954,TICINESE,45.45339,9.18438,Entire home/apt,80.0,2,2,,0.03,1,0,Milán,0
5996776,BARONA,45.43684,9.16327,Private room,80.0,2,0,,0.0,1,0,Milán,0
5997306,MAGENTA - S. VITTORE,45.46098,9.17389,Entire home/apt,150.0,7,0,,0.0,1,0,Milán,0
5998096,BUENOS AIRES - VENEZIA,45.47528,9.20603,Entire home/apt,93.0,2,0,,0.0,1,0,Milán,0
5998186,BUENOS AIRES - VENEZIA,45.47343,9.2096,Entire home/apt,68.0,1,9,,0.15,314,134,Milán,0
5998224,RONCHETTO SUL NAVIGLIO,45.43841,9.1509,Entire home/apt,50.0,1,0,,0.0,1,0,Milán,0
5998574,MAGENTA - S. VITTORE,45.46729,9.17035,Entire home/apt,120.0,2,8,,0.12,1,351,Milán,0
5999119,TICINESE,45.45132,9.18174,Private room,99.0,1,0,,0.0,1,0,Milán,0
5999235,CENTRALE,45.487,9.20047,Entire home/apt,180.0,2,1,,0.01,1,364,Milán,0
6000021,DUOMO,45.45817,9.17917,Entire home/apt,116.0,28,75,,1.0,1,67,Milán,0
6000497,TICINESE,45.45626,9.1749,Entire home/apt,55.0,2,100,,1.45,1,191,Milán,0
6002304,ISOLA,45.49577,9.19222,Entire home/apt,65.0,3,30,,0.41,1,19,Milán,0
6003798,ISOLA,45.48831,9.18777,Entire home/apt,100.0,3,12,,0.16,1,364,Milán,0
6003818,TICINESE,45.45218,9.18097,Private room,140.0,2,6,,0.09,1,363,Milán,0
6008641,BUENOS AIRES - VENEZIA,45.47348,9.20966,Entire home/apt,87.0,1,8,,0.13,314,320,Milán,0
6009619,VIGENTINA,45.44979,9.19394,Entire home/apt,100.0,2,102,,1.39,1,28,Milán,0
6010506,TORTONA,45.45451,9.16542,Entire home/apt,180.0,2,3,,0.04,1,0,Milán,0
6011276,MAGENTA - S. VITTORE,45.46652,9.16631,Entire home/apt,360.0,14,0,,0.0,1,0,Milán,0
6011479,CITTA' STUDI,45.47299,9.23281,Entire home/apt,59.0,5,21,,0.28,1,89,Milán,0
6011768,MAGENTA - S. VITTORE,45.45834,9.17417,Private room,34.0,5,47,,0.62,2,0,Milán,0
6012463,CITTA' STUDI,45.48273,9.22764,Private room,70.0,1,0,,0.0,1,0,Milán,0
6017488,TICINESE,45.44313,9.17821,Shared room,35.0,1,0,,0.0,1,0,Milán,0
6017861,BARONA,45.42558,9.15548,Private room,24.0,4,10,,0.15,2,59,Milán,0
6018143,DERGANO,45.5032,9.18299,Entire home/apt,120.0,1,34,,0.48,1,207,Milán,0
6021792,BRERA,45.47475,9.18599,Private room,100.0,2,3,,0.14,3,8,Milán,0
6023631,BUENOS AIRES - VENEZIA,45.4783,9.21254,Entire home/apt,126.0,4,5,,0.07,1,364,Milán,0
6026504,VIALE MONZA,45.50854,9.22388,Entire home/apt,100.0,1,166,,2.28,2,364,Milán,0
6026505,VIALE MONZA,45.50828,9.22286,Entire home/apt,100.0,1,36,,0.54,2,364,Milán,0
6029754,NAVIGLI,45.45311,9.17049,Entire home/apt,99.0,1,3,,0.05,18,365,Milán,0
6030582,XXII MARZO,45.46699,9.20982,Entire home/apt,70.0,2,0,,0.0,4,365,Milán,0
6030725,AFFORI,45.51133,9.17533,Entire home/apt,75.0,2,0,,0.0,1,364,Milán,0
6032558,VILLAPIZZONE,45.50007,9.14901,Entire home/apt,70.0,2,2,,0.03,2,365,Milán,0
6034599,BRERA,45.47818,9.19133,Entire home/apt,80.0,1,1,,0.01,1,0,Milán,0
6035629,S. CRISTOFORO,45.44129,9.15678,Private room,150.0,2,1,,0.02,2,364,Milán,0
6036302,SARPI,45.48507,9.16089,Entire home/apt,53.0,2,85,,1.7,1,0,Milán,0
6037644,DE ANGELI - MONTE ROSA,45.47067,9.15347,Entire home/apt,55.0,2,121,,1.63,2,30,Milán,0
6038503,QUINTO ROMANO,45.47569,9.09104,Entire home/apt,40.0,7,10,,0.49,2,215,Milán,0
6038716,LODI - CORVETTO,45.4443,9.21777,Private room,43.0,7,0,,0.0,4,270,Milán,0
6038986,VILLAPIZZONE,45.49481,9.14478,Entire home/apt,130.0,1,0,,0.0,1,0,Milán,0
6039651,BUENOS AIRES - VENEZIA,45.47005,9.21699,Entire home/apt,49.0,1,8,,0.11,2,357,Milán,0
6040091,DUOMO,45.46207,9.19534,Entire home/apt,133.0,1,13,,0.18,1,0,Milán,0
6041951,XXII MARZO,45.46599,9.20991,Entire home/apt,90.0,2,0,,0.0,4,360,Milán,0
6043481,EX OM - MORIVIONE,45.44361,9.19565,Entire home/apt,157.0,2,1,,0.01,1,10,Milán,0
6047436,DUOMO,45.45839,9.19273,Entire home/apt,100.0,1,1,,0.01,1,0,Milán,0
6048610,NAVIGLI,45.45389,9.17376,Entire home/apt,115.0,1,4,,0.06,1,358,Milán,0
6048879,GHISOLFA,45.48803,9.16662,Private room,50.0,3,0,,0.0,1,88,Milán,0
6049085,TICINESE,45.45395,9.18385,Private room,62.0,2,59,,0.81,1,0,Milán,0
6049429,NAVIGLI,45.45456,9.17483,Entire home/apt,66.0,5,60,,0.8,1,55,Milán,0
6052392,CENTRALE,45.48416,9.20653,Entire home/apt,74.0,2,256,,3.55,1,344,Milán,0
6053040,BUENOS AIRES - VENEZIA,45.47714,9.2173,Entire home/apt,100.0,2,0,,0.0,2,0,Milán,0
6054527,VILLAPIZZONE,45.49566,9.14504,Entire home/apt,72.0,1,0,,0.0,1,363,Milán,0
6055098,WASHINGTON,45.46036,9.16009,Private room,99.0,2,0,,0.0,2,0,Milán,0
6057641,VILLAPIZZONE,45.49349,9.15312,Entire home/apt,700.0,2,0,,0.0,1,0,Milán,0
6060638,PARCO LAMBRO - CIMIANO,45.49459,9.23749,Entire home/apt,45.0,1,12,,0.16,1,0,Milán,0
6061989,UMBRIA - MOLISE,45.45135,9.21983,Shared room,30.0,30,6,,0.08,1,82,Milán,0
6062619,GHISOLFA,45.49274,9.16392,Entire home/apt,100.0,5,3,,0.13,1,242,Milán,0
6062702,DUOMO,45.46126,9.18061,Private room,76.0,1,3,,0.06,1,0,Milán,0
6064782,LAMBRATE,45.47264,9.24722,Entire home/apt,60.0,1,10,,0.13,1,277,Milán,0
6064873,LODI - CORVETTO,45.44259,9.21871,Entire home/apt,250.0,2,31,,0.58,1,365,Milán,0
6070234,GUASTALLA,45.46674,9.20629,Entire home/apt,49.0,1,25,,0.4,1,339,Milán,0
6071005,LORETO,45.48742,9.22,Private room,135.0,2,28,,0.37,1,362,Milán,0
6073335,ISOLA,45.48938,9.18219,Entire home/apt,65.0,7,25,,0.35,1,270,Milán,0
6075297,BRERA,45.47918,9.18559,Entire home/apt,95.0,2,149,,2.0,1,344,Milán,0
6075508,S. SIRO,45.4764,9.13009,Entire home/apt,210.0,3,22,,0.3,1,168,Milán,0
6075592,DE ANGELI - MONTE ROSA,45.47641,9.14604,Entire home/apt,60.0,2,22,,0.31,5,191,Milán,0
6080199,BUENOS AIRES - VENEZIA,45.47929,9.21767,Entire home/apt,63.0,2,6,,0.09,2,0,Milán,0
6080806,PORTA ROMANA,45.44772,9.20727,Entire home/apt,90.0,1,0,,0.0,1,0,Milán,0
6081317,ISOLA,45.49361,9.18948,Entire home/apt,70.0,2,80,,1.08,1,0,Milán,0
6082471,QUARTO OGGIARO,45.51359,9.13735,Entire home/apt,70.0,1,0,,0.0,1,191,Milán,0
6082479,GUASTALLA,45.45595,9.20185,Entire home/apt,68.0,5,0,,0.0,1,363,Milán,0
6083374,MAGENTA - S. VITTORE,45.46372,9.16766,Entire home/apt,485.0,1,4,,0.08,5,365,Milán,0
6084001,XXII MARZO,45.46277,9.22265,Entire home/apt,87.0,4,12,,0.16,1,6,Milán,0
6084427,WASHINGTON,45.46564,9.16344,Entire home/apt,146.0,1,224,,2.97,3,129,Milán,0
6085888,SCALO ROMANA,45.44441,9.20943,Entire home/apt,105.0,4,0,,0.0,1,0,Milán,0
6085962,BUENOS AIRES - VENEZIA,45.47313,9.20678,Entire home/apt,176.0,2,1,,0.01,1,160,Milán,0
6086005,NAVIGLI,45.45098,9.17468,Entire home/apt,85.0,2,0,,0.0,3,26,Milán,0
6087846,DUOMO,45.46169,9.18615,Entire home/apt,75.0,2,28,,0.37,1,358,Milán,0
6088480,XXII MARZO,45.46145,9.21574,Entire home/apt,47.0,2,46,,0.7,1,0,Milán,0
6088664,DERGANO,45.50064,9.17222,Entire home/apt,58.0,2,2,,0.04,1,364,Milán,0
6089628,TICINESE,45.44792,9.17765,Entire home/apt,23.0,28,53,,0.71,1,203,Milán,0
6090957,MAGENTA - S. VITTORE,45.45823,9.17282,Private room,60.0,1,71,,1.01,1,364,Milán,0
6091940,MAGENTA - S. VITTORE,45.45672,9.17332,Entire home/apt,270.0,1,0,,0.0,1,365,Milán,0
6092426,ISOLA,45.48606,9.19195,Entire home/apt,48.0,2,85,,1.14,1,166,Milán,0
6096397,SARPI,45.4855,9.1603,Entire home/apt,159.0,15,21,,0.3,5,178,Milán,0
6096765,PADOVA,45.49783,9.23061,Entire home/apt,34.0,2,42,,0.85,2,365,Milán,0
6097711,WASHINGTON,45.46457,9.16073,Private room,37.0,1,16,,0.22,1,218,Milán,0
6099432,RIPAMONTI,45.43408,9.19964,Private room,60.0,1,1,,0.01,1,0,Milán,0
6099650,PORTA ROMANA,45.44813,9.19789,Entire home/apt,83.0,2,5,,0.11,1,363,Milán,0
6100473,PADOVA,45.50303,9.22044,Entire home/apt,82.0,1,4,,0.06,2,15,Milán,0
6100620,BUENOS AIRES - VENEZIA,45.47588,9.2101,Entire home/apt,70.0,2,1,,0.01,1,0,Milán,0
6104058,BUENOS AIRES - VENEZIA,45.47394,9.21524,Entire home/apt,65.0,1,0,,0.0,1,0,Milán,0
6105517,SELINUNTE,45.46738,9.1447,Private room,30.0,1,11,,0.17,1,365,Milán,0
6111219,WASHINGTON,45.4641,9.15249,Entire home/apt,70.0,1,0,,0.0,1,0,Milán,0
6112902,VIALE MONZA,45.5111,9.22636,Shared room,26.0,1,4,,0.06,1,363,Milán,0
6113465,PADOVA,45.49942,9.22538,Entire home/apt,60.0,15,28,,0.38,1,357,Milán,0
6115305,AFFORI,45.50643,9.17958,Entire home/apt,68.0,2,3,,0.04,2,185,Milán,0
6115386,TICINESE,45.45507,9.17481,Entire home/apt,50.0,3,56,,0.78,1,283,Milán,0
6117278,SCALO ROMANA,45.43811,9.21255,Entire home/apt,61.0,3,5,,0.11,1,364,Milán,0
6117988,LAMBRATE,45.48245,9.24453,Private room,55.0,2,19,,0.27,2,101,Milán,0
6118398,PORTA ROMANA,45.45176,9.20481,Entire home/apt,120.0,3,0,,0.0,1,0,Milán,0
6119235,RONCHETTO SUL NAVIGLIO,45.4395,9.1485,Entire home/apt,60.0,14,17,,0.23,2,285,Milán,0
6123434,DE ANGELI - MONTE ROSA,45.4707,9.14924,Private room,50.0,1,3,,0.04,1,0,Milán,0
6123941,DE ANGELI - MONTE ROSA,45.4762,9.14608,Entire home/apt,70.0,3,21,,0.31,5,191,Milán,0
6124590,BUENOS AIRES - VENEZIA,45.48012,9.21926,Entire home/apt,201.0,3,1,,0.02,104,222,Milán,0
6124591,PORTELLO,45.48593,9.15471,Entire home/apt,120.0,2,13,,0.18,1,67,Milán,0
6124895,BRERA,45.47184,9.18171,Entire home/apt,250.0,2,2,,0.03,1,0,Milán,0
6127720,BRERA,45.46995,9.18606,Entire home/apt,125.0,2,68,,0.91,2,179,Milán,0
6129945,TIBALDI,45.43739,9.18128,Entire home/apt,22.0,30,8,,0.12,1,30,Milán,0
6131021,GUASTALLA,45.45616,9.20475,Entire home/apt,373.0,2,3,,0.05,1,0,Milán,0
6131656,PARCO LAMBRO - CIMIANO,45.48705,9.24006,Entire home/apt,40.0,1,79,,1.05,1,265,Milán,0
6131954,XXII MARZO,45.46576,9.21196,Entire home/apt,139.0,3,12,,0.23,1,172,Milán,0
6132388,BUENOS AIRES - VENEZIA,45.48348,9.21225,Entire home/apt,56.0,2,197,,2.67,1,40,Milán,0
6132423,SARPI,45.48063,9.17057,Entire home/apt,45.0,15,55,,0.73,1,344,Milán,0
6138106,ISOLA,45.48508,9.1905,Entire home/apt,280.0,3,2,,0.03,1,0,Milán,0
6138589,BAGGIO,45.45608,9.08902,Entire home/apt,53.0,1,2,,0.03,1,365,Milán,0
6139154,VILLAPIZZONE,45.4951,9.14804,Private room,35.0,1,14,,0.19,1,0,Milán,0
6139300,BRERA,45.48206,9.18238,Entire home/apt,110.0,3,9,,0.38,1,8,Milán,0
6139579,TICINESE,45.45541,9.17534,Entire home/apt,93.0,2,79,,1.11,18,279,Milán,0
6139798,QUARTO OGGIARO,45.51252,9.13046,Entire home/apt,135.0,1,0,,0.0,1,0,Milán,0
6139947,TICINESE,45.45639,9.17563,Entire home/apt,60.0,2,13,,0.2,1,0,Milán,0
6140850,VILLAPIZZONE,45.49974,9.15152,Private room,25.0,1,126,,1.79,3,104,Milán,0
6141117,BRERA,45.47894,9.19081,Entire home/apt,130.0,6,41,,0.55,2,162,Milán,0
6145398,WASHINGTON,45.4567,9.15627,Entire home/apt,160.0,2,1,,0.02,1,365,Milán,0
6148697,BUENOS AIRES - VENEZIA,45.47397,9.21325,Private room,50.0,1,0,,0.0,1,0,Milán,0
6150555,ISOLA,45.49423,9.1914,Entire home/apt,80.0,2,98,,1.34,1,350,Milán,0
6150773,XXII MARZO,45.46313,9.21819,Entire home/apt,85.0,7,3,,0.13,1,237,Milán,0
6151640,LAMBRATE,45.48187,9.24118,Entire home/apt,110.0,1,18,,0.25,1,191,Milán,0
6151993,BUENOS AIRES - VENEZIA,45.47943,9.21914,Entire home/apt,233.0,1,19,,0.27,1,365,Milán,0
6152096,VILLAPIZZONE,45.49494,9.15132,Entire home/apt,45.0,1,104,,1.45,1,31,Milán,0
6152379,ISOLA,45.48771,9.18627,Entire home/apt,129.0,1,263,,3.55,1,67,Milán,0
6152669,TICINESE,45.44529,9.18157,Entire home/apt,69.0,1,2,,0.07,1,177,Milán,0
6152736,BANDE NERE,45.45452,9.1361,Entire home/apt,35.0,3,1,,0.03,1,0,Milán,0
6155309,PADOVA,45.50344,9.22091,Private room,52.0,1,2,,0.03,2,0,Milán,0
6159990,SELINUNTE,45.47686,9.14163,Private room,71.0,2,9,,0.12,2,364,Milán,0
6160140,ISOLA,45.49234,9.18948,Entire home/apt,200.0,5,0,,0.0,2,11,Milán,0
6160150,PADOVA,45.50529,9.24136,Entire home/apt,160.0,3,0,,0.0,1,0,Milán,0
6161959,WASHINGTON,45.46352,9.15387,Entire home/apt,80.0,1,0,,0.0,1,365,Milán,0
6162101,FARINI,45.49663,9.17001,Private room,53.0,1,10,,0.14,1,0,Milán,0
6163126,BOVISA,45.50562,9.16313,Entire home/apt,80.0,2,24,,0.34,1,191,Milán,0
6164506,TIBALDI,45.44141,9.1753,Entire home/apt,45.0,10,29,,0.39,1,221,Milán,0
6165348,VILLAPIZZONE,45.49144,9.14809,Entire home/apt,49.0,7,76,,1.39,2,67,Milán,0
6168024,GHISOLFA,45.48856,9.16404,Entire home/apt,70.0,1,4,,0.05,1,313,Milán,0
6168501,VILLAPIZZONE,45.50269,9.14647,Entire home/apt,34.0,4,9,,0.35,1,39,Milán,0
6168966,CITTA' STUDI,45.47132,9.2283,Private room,14.0,30,18,,0.25,6,61,Milán,0
6169028,CITTA' STUDI,45.47149,9.22853,Private room,14.0,30,27,,0.37,6,82,Milán,0
6169164,BUENOS AIRES - VENEZIA,45.48291,9.21244,Shared room,86.0,2,2,,0.03,2,363,Milán,0
6173037,GALLARATESE,45.50123,9.11012,Entire home/apt,60.0,7,36,,0.49,1,133,Milán,0
6173497,ADRIANO,45.51089,9.24495,Entire home/apt,77.0,1,0,,0.0,1,0,Milán,0
6173626,GUASTALLA,45.47245,9.20426,Entire home/apt,800.0,3,3,,0.05,104,222,Milán,0
6175832,NAVIGLI,45.44629,9.16841,Private room,46.0,2,18,,0.25,1,283,Milán,0
6176997,ISOLA,45.4966,9.18521,Entire home/apt,60.0,60,5,,0.07,1,0,Milán,0
6180237,CITTA' STUDI,45.47073,9.22929,Private room,38.0,7,0,,0.0,1,316,Milán,0
6180286,TICINESE,45.44869,9.17798,Private room,36.0,1,62,,0.89,1,90,Milán,0
6181531,STADERA,45.42125,9.16873,Entire home/apt,53.0,1,36,,0.49,1,11,Milán,0
6182750,MAGENTA - S. VITTORE,45.45915,9.17046,Private room,55.0,2,0,,0.0,1,0,Milán,0
6183451,SARPI,45.48053,9.17506,Private room,90.0,1,10,,0.13,1,364,Milán,0
6183994,LORETO,45.48719,9.22484,Entire home/apt,70.0,1,0,,0.0,1,0,Milán,0
6188471,LODI - CORVETTO,45.44115,9.21449,Private room,38.0,5,13,,0.19,1,0,Milán,0
6188848,S. CRISTOFORO,45.44428,9.15213,Entire home/apt,1400.0,2,0,,0.0,1,0,Milán,0
6190649,LODI - CORVETTO,45.43739,9.21869,Entire home/apt,160.0,2,0,,0.0,1,365,Milán,0
6190690,CENTRALE,45.49131,9.20512,Entire home/apt,60.0,2,29,,0.4,1,61,Milán,0
6190718,BRERA,45.47909,9.18511,Entire home/apt,120.0,3,5,,0.1,1,365,Milán,0
6191191,BANDE NERE,45.45721,9.15049,Entire home/apt,100.0,2,3,,0.04,1,87,Milán,0
6192677,BUENOS AIRES - VENEZIA,45.47652,9.2168,Entire home/apt,200.0,1,3,,0.04,1,365,Milán,0
